,legitimacy,active_threshold,reversion_rate,prob_quiet
3840,0.3032662338577211,0.26398352505639194,0.8268366474658251,0.029148257803171873
3841,0.7690021112561226,0.26398352505639194,0.8268366474658251,0.029148257803171873
3842,0.3032662338577211,0.7702190956100822,0.8268366474658251,0.029148257803171873
3843,0.3032662338577211,0.26398352505639194,0.2294125882908702,0.029148257803171873
3844,0.3032662338577211,0.26398352505639194,0.8268366474658251,0.29827434988692403
3845,0.3032662338577211,0.7702190956100822,0.2294125882908702,0.29827434988692403
3846,0.7690021112561226,0.26398352505639194,0.2294125882908702,0.29827434988692403
3847,0.7690021112561226,0.7702190956100822,0.8268366474658251,0.29827434988692403
3848,0.7690021112561226,0.7702190956100822,0.2294125882908702,0.029148257803171873
3849,0.7690021112561226,0.7702190956100822,0.2294125882908702,0.29827434988692403
3850,0.6410020570270717,0.5780136957764626,0.1046597808599472,0.3625090220011771
3851,0.2633726864121855,0.5780136957764626,0.1046597808599472,0.3625090220011771
3852,0.6410020570270717,0.1377759039402008,0.1046597808599472,0.3625090220011771
3853,0.6410020570270717,0.5780136957764626,0.5038549359887838,0.3625090220011771
3854,0.6410020570270717,0.5780136957764626,0.1046597808599472,0.10753473592922091
3855,0.6410020570270717,0.1377759039402008,0.5038549359887838,0.10753473592922091
3856,0.2633726864121855,0.5780136957764626,0.5038549359887838,0.10753473592922091
3857,0.2633726864121855,0.1377759039402008,0.1046597808599472,0.10753473592922091
3858,0.2633726864121855,0.1377759039402008,0.5038549359887838,0.3625090220011771
3859,0.2633726864121855,0.1377759039402008,0.5038549359887838,0.10753473592922091
3860,0.9971695804968477,0.1419374409131706,0.6861023744568229,0.24687720136716962
3861,0.48994612218812106,0.1419374409131706,0.6861023744568229,0.24687720136716962
3862,0.9971695804968477,0.2949933464638889,0.6861023744568229,0.24687720136716962
3863,0.9971695804968477,0.1419374409131706,0.31530907843261957,0.24687720136716962
3864,0.9971695804968477,0.1419374409131706,0.6861023744568229,0.20839855400845408
3865,0.9971695804968477,0.2949933464638889,0.31530907843261957,0.20839855400845408
3866,0.48994612218812106,0.1419374409131706,0.31530907843261957,0.20839855400845408
