,legitimacy,active_threshold,reversion_rate,prob_quiet
1024,0.7078666083514691,0.33916379772126676,0.6083615962415934,0.24697911273688078
1025,0.7078666083514691,0.3320761048234999,0.9245624952018261,0.24697911273688078
1026,0.7657860806211829,0.33916379772126676,0.9245624952018261,0.24697911273688078
1027,0.7657860806211829,0.3320761048234999,0.6083615962415934,0.24697911273688078
1028,0.7657860806211829,0.3320761048234999,0.9245624952018261,0.36210026033222675
1029,0.7657860806211829,0.3320761048234999,0.9245624952018261,0.24697911273688078
1030,0.14510631002485752,0.5028199181891978,0.3236846402287483,0.027492343448102474
1031,0.2593326979316771,0.5028199181891978,0.3236846402287483,0.027492343448102474
1032,0.14510631002485752,0.5706319673918188,0.3236846402287483,0.027492343448102474
1033,0.14510631002485752,0.5028199181891978,0.3396956408396363,0.027492343448102474
1034,0.14510631002485752,0.5028199181891978,0.3236846402287483,0.40977225452661514
1035,0.14510631002485752,0.5706319673918188,0.3396956408396363,0.40977225452661514
1036,0.2593326979316771,0.5028199181891978,0.3396956408396363,0.40977225452661514
1037,0.2593326979316771,0.5706319673918188,0.3236846402287483,0.40977225452661514
1038,0.2593326979316771,0.5706319673918188,0.3396956408396363,0.027492343448102474
1039,0.2593326979316771,0.5706319673918188,0.3396956408396363,0.40977225452661514
1040,0.20703301345929503,0.2082255167886615,0.5523794889450073,0.2148073916323483
1041,0.6536779010668397,0.2082255167886615,0.5523794889450073,0.2148073916323483
1042,0.20703301345929503,0.5016117707826198,0.5523794889450073,0.2148073916323483
1043,0.20703301345929503,0.2082255167886615,0.6221088180318475,0.2148073916323483
1044,0.20703301345929503,0.2082255167886615,0.5523794889450073,0.2821740750223398
1045,0.20703301345929503,0.5016117707826198,0.6221088180318475,0.2821740750223398
1046,0.6536779010668397,0.2082255167886615,0.6221088180318475,0.2821740750223398
1047,0.6536779010668397,0.5016117707826198,0.5523794889450073,0.2821740750223398
1048,0.6536779010668397,0.5016117707826198,0.6221088180318475,0.2148073916323483
1049,0.6536779010668397,0.5016117707826198,0.6221088180318475,0.2821740750223398
1050,0.7688761706463992,0.7462682875804604,0.2657750118523836,0.4268603748641908
1051,0.14678507195785642,0.7462682875804604,0.2657750118523836,0.4268603748641908
1052,0.7688761706463992,0.40269595747813586,0.2657750118523836,0.4268603748641908
1053,0.7688761706463992,0.7462682875804604,0.14460644498467445,0.4268603748641908
1054,0.7688761706463992,0.7462682875804604,0.2657750118523836,0.12451738957315683
1055,0.7688761706463992,0.40269595747813586,0.14460644498467445,0.12451738957315683
1056,0.14678507195785642,0.7462682875804604,0.14460644498467445,0.12451738957315683
1057,0.14678507195785642,0.40269595747813586,0.2657750118523836,0.12451738957315683
1058,0.14678507195785642,0.40269595747813586,0.14460644498467445,0.4268603748641908
1059,0.14678507195785642,0.40269595747813586,0.14460644498467445,0.12451738957315683
1060,0.8613718459382653,0.31096312254667285,0.9429822387173772,0.057503029238432646
1061,0.37374700224027035,0.31096312254667285,0.9429822387173772,0.057503029238432646
1062,0.8613718459382653,0.022235683724284173,0.9429822387173772,0.057503029238432646
1063,0.8613718459382653,0.31096312254667285,0.9580129412934184,0.057503029238432646
1064,0.8613718459382653,0.31096312254667285,0.9429822387173772,0.1923619406297803
1065,0.8613718459382653,0.022235683724284173,0.9580129412934184,0.1923619406297803
1066,0.37374700224027035,0.31096312254667285,0.9580129412934184,0.1923619406297803
1067,0.37374700224027035,0.022235683724284173,0.9429822387173772,0.1923619406297803
1068,0.37374700224027035,0.022235683724284173,0.9580129412934184,0.057503029238432646
1069,0.37374700224027035,0.022235683724284173,0.9580129412934184,0.1923619406297803
1070,0.5241076489910483,0.6435340982861817,0.21884360816329718,0.33208668464794755
1071,0.880234707146883,0.6435340982861817,0.21884360816329718,0.33208668464794755
1072,0.5241076489910483,0.8805273050442338,0.21884360816329718,0.33208668464794755
1073,0.5241076489910483,0.6435340982861817,0.30868897400796413,0.33208668464794755
1074,0.5241076489910483,0.6435340982861817,0.21884360816329718,0.40189275704324245
1075,0.5241076489910483,0.8805273050442338,0.30868897400796413,0.40189275704324245
1076,0.880234707146883,0.6435340982861817,0.30868897400796413,0.40189275704324245
1077,0.880234707146883,0.8805273050442338,0.21884360816329718,0.40189275704324245
1078,0.880234707146883,0.8805273050442338,0.30868897400796413,0.33208668464794755
1079,0.880234707146883,0.8805273050442338,0.30868897400796413,0.40189275704324245
1080,0.33178991405293345,0.43801269242540003,0.4402143685147166,0.3089433992281556
1081,0.9383697577752173,0.43801269242540003,0.4402143685147166,0.3089433992281556
1082,0.33178991405293345,0.6487958824262023,0.4402143685147166,0.3089433992281556
1083,0.33178991405293345,0.43801269242540003,0.7847684025764465,0.3089433992281556
1084,0.33178991405293345,0.43801269242540003,0.4402143685147166,0.16853626538068056
1085,0.33178991405293345,0.6487958824262023,0.7847684025764465,0.16853626538068056
1086,0.9383697577752173,0.43801269242540003,0.7847684025764465,0.16853626538068056
1087,0.9383697577752173,0.6487958824262023,0.4402143685147166,0.16853626538068056
1088,0.9383697577752173,0.6487958824262023,0.7847684025764465,0.3089433992281556
1089,0.9383697577752173,0.6487958824262023,0.7847684025764465,0.16853626538068056
1090,0.8940588249824941,0.5199830006808043,0.725838259793818,0.08077696338295937
1091,0.5440043961629272,0.5199830006808043,0.725838259793818,0.08077696338295937
