,legitimacy,active_threshold,reversion_rate,prob_quiet
512,0.3566093244589865,0.3655044883489609,0.3439226308837533,0.31626865081489086
513,0.3566093244589865,0.7768466957844794,0.24221227783709764,0.31626865081489086
514,0.3566093244589865,0.7768466957844794,0.3439226308837533,0.4253018070012331
515,0.3566093244589865,0.3655044883489609,0.24221227783709764,0.4253018070012331
516,0.7239247439429164,0.7768466957844794,0.24221227783709764,0.4253018070012331
517,0.7239247439429164,0.3655044883489609,0.3439226308837533,0.4253018070012331
518,0.7239247439429164,0.3655044883489609,0.24221227783709764,0.31626865081489086
519,0.7239247439429164,0.3655044883489609,0.24221227783709764,0.4253018070012331
520,0.49970011524856095,0.08223124193027616,0.06537733692675829,0.29253693437203765
521,0.5603011905215681,0.08223124193027616,0.06537733692675829,0.29253693437203765
522,0.49970011524856095,0.13022816441953183,0.06537733692675829,0.29253693437203765
523,0.49970011524856095,0.08223124193027616,0.7260927660390735,0.29253693437203765
524,0.49970011524856095,0.08223124193027616,0.06537733692675829,0.12951400969177485
525,0.49970011524856095,0.13022816441953183,0.7260927660390735,0.12951400969177485
526,0.5603011905215681,0.08223124193027616,0.7260927660390735,0.12951400969177485
527,0.5603011905215681,0.13022816441953183,0.06537733692675829,0.12951400969177485
528,0.5603011905215681,0.13022816441953183,0.7260927660390735,0.29253693437203765
529,0.5603011905215681,0.13022816441953183,0.7260927660390735,0.12951400969177485
530,0.8365604653954506,0.8722728587687015,0.8510434320196509,0.067757957149297
531,0.16632034033536913,0.8722728587687015,0.8510434320196509,0.067757957149297
532,0.8365604653954506,0.7635464468970895,0.8510434320196509,0.067757957149297
533,0.8365604653954506,0.8722728587687015,0.014272494241595268,0.067757957149297
534,0.8365604653954506,0.8722728587687015,0.8510434320196509,0.46476774103939533
535,0.8365604653954506,0.7635464468970895,0.014272494241595268,0.46476774103939533
536,0.16632034033536913,0.8722728587687015,0.014272494241595268,0.46476774103939533
537,0.16632034033536913,0.7635464468970895,0.8510434320196509,0.46476774103939533
538,0.16632034033536913,0.7635464468970895,0.014272494241595268,0.067757957149297
539,0.16632034033536913,0.7635464468970895,0.014272494241595268,0.46476774103939533
540,0.7444823698140681,0.4083998660556972,0.42461246252059937,0.44785558665171266
541,0.38935422915965323,0.4083998660556972,0.42461246252059937,0.44785558665171266
542,0.7444823698140681,0.611602604482323,0.42461246252059937,0.44785558665171266
543,0.7444823698140681,0.4083998660556972,0.8276962721720338,0.44785558665171266
544,0.7444823698140681,0.4083998660556972,0.42461246252059937,0.3443294893950224
545,0.7444823698140681,0.611602604482323,0.8276962721720338,0.3443294893950224
546,0.38935422915965323,0.4083998660556972,0.8276962721720338,0.3443294893950224
547,0.38935422915965323,0.611602604482323,0.42461246252059937,0.3443294893950224
548,0.38935422915965323,0.611602604482323,0.8276962721720338,0.44785558665171266
549,0.38935422915965323,0.611602604482323,0.8276962721720338,0.3443294893950224
550,0.18220790000632406,0.5461007913574577,0.6477364171296358,0.16060730023309588
551,0.7837539297528565,0.5461007913574577,0.6477364171296358,0.16060730023309588
552,0.18220790000632406,0.28765852069482206,0.6477364171296358,0.16060730023309588
553,0.18220790000632406,0.5461007913574577,0.41268233582377434,0.16060730023309588
554,0.18220790000632406,0.5461007913574577,0.6477364171296358,0.06239571887999773
555,0.18220790000632406,0.28765852069482206,0.41268233582377434,0.06239571887999773
556,0.7837539297528565,0.5461007913574577,0.41268233582377434,0.06239571887999773
557,0.7837539297528565,0.28765852069482206,0.6477364171296358,0.06239571887999773
558,0.7837539297528565,0.28765852069482206,0.41268233582377434,0.16060730023309588
559,0.7837539297528565,0.28765852069482206,0.41268233582377434,0.06239571887999773
560,0.12031608205288649,0.16668184334412217,0.47812348045408726,0.09731564670801163
561,0.5019164664670825,0.16668184334412217,0.47812348045408726,0.09731564670801163
562,0.12031608205288649,0.44006770038977266,0.47812348045408726,0.09731564670801163
563,0.12031608205288649,0.16668184334412217,0.6252633072435856,0.09731564670801163
564,0.12031608205288649,0.16668184334412217,0.47812348045408726,0.18413452710956335
565,0.12031608205288649,0.44006770038977266,0.6252633072435856,0.18413452710956335
566,0.5019164664670825,0.16668184334412217,0.6252633072435856,0.18413452710956335
567,0.5019164664670825,0.44006770038977266,0.47812348045408726,0.18413452710956335
568,0.5019164664670825,0.44006770038977266,0.6252633072435856,0.09731564670801163
569,0.5019164664670825,0.44006770038977266,0.6252633072435856,0.18413452710956335
570,0.6834381433203817,0.6753087256103755,0.6993278339505196,0.26297826040536165
571,0.8958767072297633,0.6753087256103755,0.6993278339505196,0.26297826040536165
572,0.6834381433203817,0.45365194072946907,0.6993278339505196,0.26297826040536165
573,0.6834381433203817,0.6753087256103755,0.10289251897484064,0.26297826040536165
574,0.6834381433203817,0.6753087256103755,0.6993278339505196,0.47265058383345604
575,0.6834381433203817,0.45365194072946907,0.10289251897484064,0.47265058383345604
576,0.8958767072297633,0.6753087256103755,0.10289251897484064,0.47265058383345604
577,0.8958767072297633,0.45365194072946907,0.6993278339505196,0.47265058383345604
578,0.8958767072297633,0.45365194072946907,0.10289251897484064,0.26297826040536165
579,0.8958767072297633,0.45365194072946907,0.10289251897484064,0.47265058383345604
580,0.7860944303683937,0.26763076102361083,0.02505078073590994,0.12763542588800192
581,0.6728625628165901,0.26763076102361083,0.02505078073590994,0.12763542588800192
582,0.7860944303683937,0.8642072383314371,0.02505078073590994,0.12763542588800192
583,0.7860944303683937,0.26763076102361083,0.7893610950559378,0.12763542588800192
584,0.7860944303683937,0.26763076102361083,0.02505078073590994,0.3364466428756714
585,0.7860944303683937,0.8642072383314371,0.7893610950559378,0.3364466428756714
586,0.6728625628165901,0.26763076102361083,0.7893610950559378,0.3364466428756714
587,0.6728625628165901,0.8642072383314371,0.02505078073590994,0.3364466428756714
588,0.6728625628165901,0.8642072383314371,0.7893610950559378,0.12763542588800192
589,0.6728625628165901,0.8642072383314371,0.7893610950559378,0.3364466428756714
590,0.44832385918125517,0.574356391467154,0.8087282525375485,0.48082838393747807
591,0.27844226621091367,0.574356391467154,0.8087282525375485,0.48082838393747807
592,0.44832385918125517,0.034998913295567036,0.8087282525375485,0.48082838393747807
593,0.44832385918125517,0.574356391467154,0.43881190102547407,0.48082838393747807
594,0.44832385918125517,0.574356391467154,0.8087282525375485,0.007775205187499523
595,0.44832385918125517,0.034998913295567036,0.43881190102547407,0.007775205187499523
596,0.27844226621091367,0.574356391467154,0.43881190102547407,0.007775205187499523
597,0.27844226621091367,0.034998913295567036,0.8087282525375485,0.007775205187499523
598,0.27844226621091367,0.034998913295567036,0.43881190102547407,0.48082838393747807
599,0.27844226621091367,0.034998913295567036,0.43881190102547407,0.007775205187499523
600,0.4176262209191919,0.3683302944526076,0.530259215272963,0.3789497329853475
601,0.10471086176112294,0.3683302944526076,0.530259215272963,0.3789497329853475
602,0.4176262209191919,0.2638005388900638,0.530259215272963,0.3789497329853475
603,0.4176262209191919,0.3683302944526076,0.9676105128601193,0.3789497329853475
604,0.4176262209191919,0.3683302944526076,0.530259215272963,0.2977723181247711
605,0.4176262209191919,0.2638005388900638,0.9676105128601193,0.2977723181247711
606,0.10471086176112294,0.3683302944526076,0.9676105128601193,0.2977723181247711
607,0.10471086176112294,0.2638005388900638,0.530259215272963,0.2977723181247711
608,0.10471086176112294,0.2638005388900638,0.9676105128601193,0.3789497329853475
609,0.10471086176112294,0.2638005388900638,0.9676105128601193,0.2977723181247711
610,0.9803774734959007,0.4771896357648075,0.3080823225900531,0.2294005868025124
611,0.6111436383798718,0.4771896357648075,0.3080823225900531,0.2294005868025124
612,0.9803774734959007,0.643969839066267,0.3080823225900531,0.2294005868025124
613,0.9803774734959007,0.4771896357648075,0.3044925332069397,0.2294005868025124
614,0.9803774734959007,0.4771896357648075,0.3080823225900531,0.10898010712116957
615,0.9803774734959007,0.643969839066267,0.3044925332069397,0.10898010712116957
616,0.6111436383798718,0.4771896357648075,0.3044925332069397,0.10898010712116957
617,0.6111436383798718,0.643969839066267,0.3080823225900531,0.10898010712116957
618,0.6111436383798718,0.643969839066267,0.3044925332069397,0.2294005868025124
619,0.6111436383798718,0.643969839066267,0.3044925332069397,0.10898010712116957
620,0.6509689680300653,0.040620144456624985,0.983168113976717,0.34875126043334603
621,0.8381604969501495,0.040620144456624985,0.983168113976717,0.34875126043334603
622,0.6509689680300653,0.6889007317833603,0.983168113976717,0.34875126043334603
623,0.6509689680300653,0.040620144456624985,0.6160813933238387,0.34875126043334603
624,0.6509689680300653,0.040620144456624985,0.983168113976717,0.2078991075977683
625,0.6509689680300653,0.6889007317833603,0.6160813933238387,0.2078991075977683
626,0.8381604969501495,0.040620144456624985,0.6160813933238387,0.2078991075977683
627,0.8381604969501495,0.6889007317833603,0.983168113976717,0.2078991075977683
628,0.8381604969501495,0.6889007317833603,0.6160813933238387,0.34875126043334603
629,0.8381604969501495,0.6889007317833603,0.6160813933238387,0.2078991075977683
630,0.3128550405614078,0.8048963625915349,0.19850999675691128,0.011671397369354963
631,0.33121273955330255,0.8048963625915349,0.19850999675691128,0.011671397369354963
632,0.3128550405614078,0.22435573088005187,0.19850999675691128,0.011671397369354963
633,0.3128550405614078,0.8048963625915349,0.15603500790894032,0.011671397369354963
634,0.3128550405614078,0.8048963625915349,0.19850999675691128,0.3862943910062313
635,0.3128550405614078,0.22435573088005187,0.15603500790894032,0.3862943910062313
636,0.33121273955330255,0.8048963625915349,0.15603500790894032,0.3862943910062313
637,0.33121273955330255,0.22435573088005187,0.19850999675691128,0.3862943910062313
638,0.33121273955330255,0.22435573088005187,0.15603500790894032,0.011671397369354963
639,0.33121273955330255,0.22435573088005187,0.15603500790894032,0.3862943910062313
640,0.32047579484060407,0.1252055863849819,0.9657924911007285,0.26001830818131566
641,0.2515939180739224,0.1252055863849819,0.9657924911007285,0.26001830818131566
642,0.32047579484060407,0.2967917793430388,0.9657924911007285,0.26001830818131566
643,0.32047579484060407,0.1252055863849819,0.05743939336389303,0.26001830818131566
644,0.32047579484060407,0.1252055863849819,0.9657924911007285,0.427605502307415
645,0.32047579484060407,0.2967917793430388,0.05743939336389303,0.427605502307415
646,0.2515939180739224,0.1252055863849819,0.05743939336389303,0.427605502307415
647,0.2515939180739224,0.2967917793430388,0.9657924911007285,0.427605502307415
648,0.2515939180739224,0.2967917793430388,0.05743939336389303,0.26001830818131566
649,0.2515939180739224,0.2967917793430388,0.05743939336389303,0.427605502307415
650,0.6573018127121031,0.7202935298904777,0.2436413737013936,0.09832250466570258
651,0.7580524975433945,0.7202935298904777,0.2436413737013936,0.09832250466570258
652,0.6573018127121031,0.5917044474743307,0.2436413737013936,0.09832250466570258
653,0.6573018127121031,0.7202935298904777,0.7068206388503313,0.09832250466570258
654,0.6573018127121031,0.7202935298904777,0.2436413737013936,0.22917733620852232
655,0.6573018127121031,0.5917044474743307,0.7068206388503313,0.22917733620852232
656,0.7580524975433945,0.7202935298904777,0.7068206388503313,0.22917733620852232
657,0.7580524975433945,0.5917044474743307,0.2436413737013936,0.22917733620852232
658,0.7580524975433945,0.5917044474743307,0.7068206388503313,0.09832250466570258
659,0.7580524975433945,0.5917044474743307,0.7068206388503313,0.22917733620852232
660,0.9730568148195744,0.22791231321170927,0.5437295157462358,0.4798215585760772
661,0.9850383497774601,0.22791231321170927,0.5437295157462358,0.4798215585760772
662,0.9730568148195744,0.7755086917430163,0.5437295157462358,0.4798215585760772
663,0.9730568148195744,0.22791231321170927,0.3934102701023221,0.4798215585760772
664,0.9730568148195744,0.22791231321170927,0.5437295157462358,0.0799200152978301
665,0.9730568148195744,0.7755086917430163,0.3934102701023221,0.0799200152978301
666,0.9850383497774601,0.22791231321170927,0.3934102701023221,0.0799200152978301
667,0.9850383497774601,0.7755086917430163,0.5437295157462358,0.0799200152978301
668,0.9850383497774601,0.7755086917430163,0.3934102701023221,0.4798215585760772
669,0.9850383497774601,0.7755086917430163,0.3934102701023221,0.0799200152978301
670,0.4107754785567522,0.6175833798944951,0.25904376804828644,0.13059540698304772
671,0.4781197211705148,0.6175833798944951,0.25904376804828644,0.13059540698304772
672,0.4107754785567522,0.11497172433882952,0.25904376804828644,0.13059540698304772
673,0.4107754785567522,0.6175833798944951,0.8708631098270416,0.13059540698304772
674,0.4107754785567522,0.6175833798944951,0.25904376804828644,0.26430434361100197
675,0.4107754785567522,0.11497172433882952,0.8708631098270416,0.26430434361100197
676,0.4781197211705148,0.6175833798944951,0.8708631098270416,0.26430434361100197
677,0.4781197211705148,0.11497172433882952,0.25904376804828644,0.26430434361100197
678,0.4781197211705148,0.11497172433882952,0.8708631098270416,0.13059540698304772
679,0.4781197211705148,0.11497172433882952,0.8708631098270416,0.26430434361100197
680,0.4415789098478854,0.35223078913986683,0.04259399697184563,0.2323605688288808
681,0.40974720176309354,0.35223078913986683,0.04259399697184563,0.2323605688288808
682,0.4415789098478854,0.34560462813824416,0.04259399697184563,0.2323605688288808
