,legitimacy,active_threshold,reversion_rate,prob_quiet
2048,0.31435392182320354,0.7238340692594648,0.8160267900675535,0.013967042323201895
2049,0.31435392182320354,0.7238340692594648,0.8160267900675535,0.4522899384610355
2050,0.9214793327264488,0.5007061405107379,0.13934106659144163,0.34436789946630597
2051,0.7074833483435213,0.5007061405107379,0.13934106659144163,0.34436789946630597
2052,0.9214793327264488,0.17499592937529088,0.13934106659144163,0.34436789946630597
2053,0.9214793327264488,0.5007061405107379,0.4165235860273242,0.34436789946630597
2054,0.9214793327264488,0.5007061405107379,0.13934106659144163,0.1409543571062386
2055,0.9214793327264488,0.17499592937529088,0.4165235860273242,0.1409543571062386
2056,0.7074833483435213,0.5007061405107379,0.4165235860273242,0.1409543571062386
2057,0.7074833483435213,0.17499592937529088,0.13934106659144163,0.1409543571062386
2058,0.7074833483435213,0.17499592937529088,0.4165235860273242,0.34436789946630597
2059,0.7074833483435213,0.17499592937529088,0.4165235860273242,0.1409543571062386
2060,0.6043991031125188,0.00827338518574834,0.588947732001543,0.2337381043471396
2061,0.9309094834141434,0.00827338518574834,0.588947732001543,0.2337381043471396
2062,0.6043991031125188,0.2429984330199659,0.588947732001543,0.2337381043471396
2063,0.6043991031125188,0.00827338518574834,0.7300711683928967,0.2337381043471396
2064,0.6043991031125188,0.00827338518574834,0.588947732001543,0.04216642724350095
2065,0.6043991031125188,0.2429984330199659,0.7300711683928967,0.04216642724350095
2066,0.9309094834141434,0.00827338518574834,0.7300711683928967,0.04216642724350095
2067,0.9309094834141434,0.2429984330199659,0.588947732001543,0.04216642724350095
2068,0.9309094834141434,0.2429984330199659,0.7300711683928967,0.2337381043471396
2069,0.9309094834141434,0.2429984330199659,0.7300711683928967,0.04216642724350095
2070,0.26626159232109786,0.8337171837687493,0.37359890900552273,0.37666917545720935
2071,0.5374161314219237,0.8337171837687493,0.37359890900552273,0.37666917545720935
2072,0.26626159232109786,0.6512106576003135,0.37359890900552273,0.37666917545720935
2073,0.26626159232109786,0.8337171837687493,0.0024963701143860817,0.37666917545720935
2074,0.26626159232109786,0.8337171837687493,0.37359890900552273,0.3636433514766395
2075,0.26626159232109786,0.6512106576003135,0.0024963701143860817,0.3636433514766395
2076,0.5374161314219237,0.8337171837687493,0.0024963701143860817,0.3636433514766395
2077,0.5374161314219237,0.6512106576003135,0.37359890900552273,0.3636433514766395
2078,0.5374161314219237,0.6512106576003135,0.0024963701143860817,0.37666917545720935
2079,0.5374161314219237,0.6512106576003135,0.0024963701143860817,0.3636433514766395
2080,0.22595220357179643,0.04619998158887029,0.8396722506731749,0.0925173033028841
2081,0.5687654366716742,0.04619998158887029,0.8396722506731749,0.0925173033028841
2082,0.22595220357179643,0.2131568318232894,0.8396722506731749,0.0925173033028841
2083,0.22595220357179643,0.04619998158887029,0.4714283896610141,0.0925173033028841
2084,0.22595220357179643,0.04619998158887029,0.8396722506731749,0.04950944473966956
2085,0.22595220357179643,0.2131568318232894,0.4714283896610141,0.04950944473966956
2086,0.5687654366716742,0.04619998158887029,0.4714283896610141,0.04950944473966956
2087,0.5687654366716742,0.2131568318232894,0.8396722506731749,0.04950944473966956
2088,0.5687654366716742,0.2131568318232894,0.4714283896610141,0.0925173033028841
2089,0.5687654366716742,0.2131568318232894,0.4714283896610141,0.04950944473966956
2090,0.5636296551674604,0.7957837209105492,0.12337734922766685,0.2971811583265662
2091,0.17521717483177782,0.7957837209105492,0.12337734922766685,0.2971811583265662
2092,0.5636296551674604,0.6768225476145745,0.12337734922766685,0.2971811583265662
2093,0.5636296551674604,0.7957837209105492,0.7613818924874067,0.2971811583265662
2094,0.5636296551674604,0.7957837209105492,0.12337734922766685,0.3571848222054541
2095,0.5636296551674604,0.6768225476145745,0.7613818924874067,0.3571848222054541
2096,0.17521717483177782,0.7957837209105492,0.7613818924874067,0.3571848222054541
2097,0.17521717483177782,0.6768225476145745,0.12337734922766685,0.3571848222054541
2098,0.17521717483177782,0.6768225476145745,0.7613818924874067,0.2971811583265662
2099,0.17521717483177782,0.6768225476145745,0.7613818924874067,0.3571848222054541
2100,0.9057793256826698,0.3882163974456489,0.6678955582901835,0.18716695625334978
2101,0.40221032602712514,0.3882163974456489,0.6678955582901835,0.18716695625334978
2102,0.9057793256826698,0.6340895156376064,0.6678955582901835,0.18716695625334978
2103,0.9057793256826698,0.3882163974456489,0.07295750919729471,0.18716695625334978
