,legitimacy,active_threshold,reversion_rate,prob_quiet
0,0.3082471848465502,0.3513864381238818,0.3391791479662061,0.1667907740920782
1,0.5961913339793682,0.3513864381238818,0.3391791479662061,0.1667907740920782
2,0.3082471848465502,0.05116175562143326,0.3391791479662061,0.1667907740920782
3,0.3082471848465502,0.3513864381238818,0.5014542564749718,0.1667907740920782
4,0.3082471848465502,0.3513864381238818,0.3391791479662061,0.48060925770550966
5,0.3082471848465502,0.05116175562143326,0.5014542564749718,0.48060925770550966
6,0.5961913339793682,0.3513864381238818,0.5014542564749718,0.48060925770550966
7,0.5961913339793682,0.05116175562143326,0.3391791479662061,0.48060925770550966
8,0.5961913339793682,0.05116175562143326,0.5014542564749718,0.1667907740920782
9,0.5961913339793682,0.05116175562143326,0.5014542564749718,0.48060925770550966
10,0.6451405596919357,0.4941126915626228,0.6238572066649795,0.44155755173414946
11,0.2021846658550203,0.4941126915626228,0.6238572066649795,0.44155755173414946
12,0.6451405596919357,0.8530927693471313,0.6238572066649795,0.44155755173414946
13,0.6451405596919357,0.4941126915626228,0.22694623190909624,0.44155755173414946
14,0.6451405596919357,0.4941126915626228,0.6238572066649795,0.1751387771219015
15,0.6451405596919357,0.8530927693471313,0.22694623190909624,0.1751387771219015
16,0.2021846658550203,0.4941126915626228,0.22694623190909624,0.1751387771219015
17,0.2021846658550203,0.8530927693471313,0.6238572066649795,0.1751387771219015
18,0.2021846658550203,0.8530927693471313,0.22694623190909624,0.44155755173414946
19,0.2021846658550203,0.8530927693471313,0.22694623190909624,0.1751387771219015
20,0.9924825694411993,0.0025550588965415955,0.16741224378347397,0.0740941995754838
21,0.42876164214685564,0.0025550588965415955,0.16741224378347397,0.0740941995754838
22,0.9924825694411993,0.4726332482881844,0.16741224378347397,0.0740941995754838
23,0.9924825694411993,0.0025550588965415955,0.915491009131074,0.0740941995754838
24,0.9924825694411993,0.0025550588965415955,0.16741224378347397,0.007982010021805763
25,0.9924825694411993,0.4726332482881844,0.915491009131074,0.007982010021805763
26,0.42876164214685564,0.0025550588965415955,0.915491009131074,0.007982010021805763
27,0.42876164214685564,0.4726332482881844,0.16741224378347397,0.007982010021805763
28,0.42876164214685564,0.4726332482881844,0.915491009131074,0.0740941995754838
29,0.42876164214685564,0.4726332482881844,0.915491009131074,0.007982010021805763
30,0.4302411109209061,0.8429406207986176,0.8895710501819849,0.28633027151227
31,0.8231322357431055,0.8429406207986176,0.8895710501819849,0.28633027151227
32,0.4302411109209061,0.43007654054090383,0.8895710501819849,0.28633027151227
33,0.4302411109209061,0.8429406207986176,0.31292664911597967,0.28633027151227
34,0.4302411109209061,0.8429406207986176,0.8895710501819849,0.33532402757555246
