,legitimacy,active_threshold,reversion_rate,prob_quiet
4864,0.7118562517687679,0.25527737131342293,0.12015469092875719,0.03284487361088395
4865,0.7118562517687679,0.4919379263184965,0.33724441286176443,0.03284487361088395
4866,0.5993511287495494,0.25527737131342293,0.33724441286176443,0.03284487361088395
4867,0.5993511287495494,0.4919379263184965,0.12015469092875719,0.03284487361088395
4868,0.5993511287495494,0.4919379263184965,0.33724441286176443,0.4432079824618995
4869,0.5993511287495494,0.4919379263184965,0.33724441286176443,0.03284487361088395
4870,0.15001479107886553,0.590235692448914,0.8423328390344977,0.167193575296551
4871,0.2062783152796328,0.590235692448914,0.8423328390344977,0.167193575296551
4872,0.15001479107886553,0.42111958349123596,0.8423328390344977,0.167193575296551
4873,0.15001479107886553,0.590235692448914,0.9221771825104952,0.167193575296551
4874,0.15001479107886553,0.590235692448914,0.8423328390344977,0.37384544452652335
4875,0.15001479107886553,0.42111958349123596,0.9221771825104952,0.37384544452652335
4876,0.2062783152796328,0.590235692448914,0.9221771825104952,0.37384544452652335
4877,0.2062783152796328,0.42111958349123596,0.8423328390344977,0.37384544452652335
4878,0.2062783152796328,0.42111958349123596,0.9221771825104952,0.167193575296551
4879,0.2062783152796328,0.42111958349123596,0.9221771825104952,0.37384544452652335
4880,0.20058810273185373,0.06986063243821264,0.03160660620778799,0.10633947048336267
4881,0.7120094763115048,0.06986063243821264,0.03160660620778799,0.10633947048336267
4882,0.20058810273185373,0.32067171251401305,0.03160660620778799,0.10633947048336267
4883,0.20058810273185373,0.06986063243821264,0.14707952179014683,0.10633947048336267
4884,0.20058810273185373,0.06986063243821264,0.03160660620778799,0.49777311412617564
4885,0.20058810273185373,0.32067171251401305,0.14707952179014683,0.49777311412617564
4886,0.7120094763115048,0.06986063243821264,0.14707952179014683,0.49777311412617564
4887,0.7120094763115048,0.32067171251401305,0.03160660620778799,0.49777311412617564
4888,0.7120094763115048,0.32067171251401305,0.14707952179014683,0.10633947048336267
4889,0.7120094763115048,0.32067171251401305,0.14707952179014683,0.49777311412617564
4890,0.7633466777391732,0.8881350472569466,0.7557098912075162,0.25198691710829735
4891,0.3184972164221108,0.8881350472569466,0.7557098912075162,0.25198691710829735
4892,0.7633466777391732,0.5873799772001803,0.7557098912075162,0.25198691710829735
4893,0.7633466777391732,0.8881350472569466,0.6245333841070533,0.25198691710829735
4894,0.7633466777391732,0.8881350472569466,0.7557098912075162,0.1589793716557324
4895,0.7633466777391732,0.5873799772001803,0.6245333841070533,0.1589793716557324
4896,0.3184972164221108,0.8881350472569466,0.6245333841070533,0.1589793716557324
4897,0.3184972164221108,0.5873799772001803,0.7557098912075162,0.1589793716557324
4898,0.3184972164221108,0.5873799772001803,0.6245333841070533,0.25198691710829735
4899,0.3184972164221108,0.5873799772001803,0.6245333841070533,0.1589793716557324
4900,0.8681105356663465,0.3958129766397178,0.4535012487322092,0.13861149363219738
4901,0.5454556061886251,0.3958129766397178,0.4535012487322092,0.13861149363219738
4902,0.8681105356663465,0.7445983836427331,0.4535012487322092,0.13861149363219738
4903,0.8681105356663465,0.3958129766397178,0.31112390011548996,0.13861149363219738
4904,0.8681105356663465,0.3958129766397178,0.4535012487322092,0.02508745761588216
4905,0.8681105356663465,0.7445983836427331,0.31112390011548996,0.02508745761588216
4906,0.5454556061886251,0.3958129766397178,0.31112390011548996,0.02508745761588216
4907,0.5454556061886251,0.7445983836427331,0.4535012487322092,0.02508745761588216
4908,0.5454556061886251,0.7445983836427331,0.31112390011548996,0.13861149363219738
4909,0.5454556061886251,0.7445983836427331,0.31112390011548996,0.02508745761588216
4910,0.5300039306282998,0.5621861530467868,0.7401391640305519,0.47178913932293653
4911,0.9385627418756485,0.5621861530467868,0.7401391640305519,0.47178913932293653
4912,0.5300039306282998,0.16851409636437895,0.7401391640305519,0.47178913932293653
4913,0.5300039306282998,0.5621861530467868,0.9605061681941152,0.47178913932293653
4914,0.5300039306282998,0.5621861530467868,0.7401391640305519,0.31910622073337436
4915,0.5300039306282998,0.16851409636437895,0.9605061681941152,0.31910622073337436
4916,0.9385627418756485,0.5621861530467868,0.9605061681941152,0.31910622073337436
4917,0.9385627418756485,0.16851409636437895,0.7401391640305519,0.31910622073337436
