,legitimacy,active_threshold,reversion_rate,prob_quiet
2560,0.3057779147289693,0.17427493566647173,0.6426668493077159,0.0800711615011096
2561,0.4131373563781381,0.17427493566647173,0.6426668493077159,0.0800711615011096
2562,0.3057779147289693,0.09398471787571908,0.6426668493077159,0.0800711615011096
2563,0.3057779147289693,0.17427493566647173,0.9886745559051633,0.0800711615011096
2564,0.3057779147289693,0.17427493566647173,0.6426668493077159,0.36282116640359163
2565,0.3057779147289693,0.09398471787571908,0.9886745559051633,0.36282116640359163
2566,0.4131373563781381,0.17427493566647173,0.9886745559051633,0.36282116640359163
2567,0.4131373563781381,0.09398471787571908,0.6426668493077159,0.36282116640359163
2568,0.4131373563781381,0.09398471787571908,0.9886745559051633,0.0800711615011096
2569,0.4131373563781381,0.09398471787571908,0.9886745559051633,0.36282116640359163
2570,0.6439845058135688,0.7837276104837656,0.429271356202662,0.311594819650054
2571,0.8071165402419865,0.7837276104837656,0.429271356202662,0.311594819650054
2572,0.6439845058135688,0.8107764093205333,0.429271356202662,0.311594819650054
2573,0.6439845058135688,0.7837276104837656,0.27880364656448364,0.311594819650054
2574,0.6439845058135688,0.7837276104837656,0.429271356202662,0.04390009306371212
2575,0.6439845058135688,0.8107764093205333,0.27880364656448364,0.04390009306371212
2576,0.8071165402419865,0.7837276104837656,0.27880364656448364,0.04390009306371212
2577,0.8071165402419865,0.8107764093205333,0.429271356202662,0.04390009306371212
2578,0.8071165402419865,0.8107764093205333,0.27880364656448364,0.311594819650054
2579,0.8071165402419865,0.8107764093205333,0.27880364656448364,0.04390009306371212
2580,0.9873765738680959,0.29129479145631193,0.8458579909056425,0.17276868596673012
2581,0.5840822256170214,0.29129479145631193,0.8458579909056425,0.17276868596673012
2582,0.9873765738680959,0.5142513622529805,0.8458579909056425,0.17276868596673012
2583,0.9873765738680959,0.29129479145631193,0.590257084928453,0.17276868596673012
2584,0.9873765738680959,0.29129479145631193,0.8458579909056425,0.14800975657999516
2585,0.9873765738680959,0.5142513622529805,0.590257084928453,0.14800975657999516
2586,0.5840822256170214,0.29129479145631193,0.590257084928453,0.14800975657999516
2587,0.5840822256170214,0.5142513622529805,0.8458579909056425,0.14800975657999516
2588,0.5840822256170214,0.5142513622529805,0.590257084928453,0.17276868596673012
2589,0.5840822256170214,0.5142513622529805,0.590257084928453,0.14800975657999516
2590,0.42469053249806166,0.6667112046852708,0.0699966512620449,0.46682304982095957
2591,0.189684184640646,0.6667112046852708,0.0699966512620449,0.46682304982095957
2592,0.42469053249806166,0.3880856934003532,0.0699966512620449,0.46682304982095957
2593,0.42469053249806166,0.6667112046852708,0.17720776982605457,0.46682304982095957
2594,0.42469053249806166,0.6667112046852708,0.0699966512620449,0.4462761813774705
2595,0.42469053249806166,0.3880856934003532,0.17720776982605457,0.4462761813774705
2596,0.189684184640646,0.6667112046852708,0.17720776982605457,0.4462761813774705
2597,0.189684184640646,0.3880856934003532,0.0699966512620449,0.4462761813774705
2598,0.189684184640646,0.3880856934003532,0.17720776982605457,0.46682304982095957
2599,0.189684184640646,0.3880856934003532,0.17720776982605457,0.4462761813774705
2600,0.45540431095287204,0.41571969743818044,0.34906846284866333,0.42805475229397416
2601,0.247935535851866,0.41571969743818044,0.34906846284866333,0.42805475229397416
2602,0.45540431095287204,0.15686228116974235,0.34906846284866333,0.42805475229397416
2603,0.45540431095287204,0.41571969743818044,0.6669591404497623,0.42805475229397416
2604,0.45540431095287204,0.41571969743818044,0.34906846284866333,0.2498840782791376
2605,0.45540431095287204,0.15686228116974235,0.6669591404497623,0.2498840782791376
2606,0.247935535851866,0.41571969743818044,0.6669591404497623,0.2498840782791376
2607,0.247935535851866,0.15686228116974235,0.34906846284866333,0.2498840782791376
2608,0.247935535851866,0.15686228116974235,0.6669591404497623,0.42805475229397416
2609,0.247935535851866,0.15686228116974235,0.6669591404497623,0.2498840782791376
2610,0.7930753520689905,0.5387809599749744,0.5634446013718843,0.21166764153167605
2611,0.7544421872124076,0.5387809599749744,0.5634446013718843,0.21166764153167605
2612,0.7930753520689905,0.7338241302408278,0.5634446013718843,0.21166764153167605
2613,0.7930753520689905,0.5387809599749744,0.0663412818685174,0.21166764153167605
2614,0.7930753520689905,0.5387809599749744,0.5634446013718843,0.40681024733930826
2615,0.7930753520689905,0.7338241302408278,0.0663412818685174,0.40681024733930826
2616,0.7544421872124076,0.5387809599749744,0.0663412818685174,0.40681024733930826
2617,0.7544421872124076,0.7338241302408278,0.5634446013718843,0.40681024733930826
2618,0.7544421872124076,0.7338241302408278,0.0663412818685174,0.21166764153167605
2619,0.7544421872124076,0.7338241302408278,0.0663412818685174,0.40681024733930826
2620,0.6764423688873649,0.07546110078692436,0.14580510277301073,0.3352340287528932
2621,0.9813839439302683,0.07546110078692436,0.14580510277301073,0.3352340287528932
2622,0.6764423688873649,0.5779252113774419,0.14580510277301073,0.3352340287528932
2623,0.6764423688873649,0.07546110078692436,0.7529147621244192,0.3352340287528932
2624,0.6764423688873649,0.07546110078692436,0.14580510277301073,0.27725658286362886
2625,0.6764423688873649,0.5779252113774419,0.7529147621244192,0.27725658286362886
2626,0.9813839439302683,0.07546110078692436,0.7529147621244192,0.27725658286362886
2627,0.9813839439302683,0.5779252113774419,0.14580510277301073,0.27725658286362886
2628,0.9813839439302683,0.5779252113774419,0.7529147621244192,0.3352340287528932
2629,0.9813839439302683,0.5779252113774419,0.7529147621244192,0.27725658286362886
2630,0.11324822995811701,0.8790429999120534,0.922638981603086,0.05631655501201749
2631,0.47451337380334735,0.8790429999120534,0.922638981603086,0.05631655501201749
2632,0.11324822995811701,0.3103375542908907,0.922638981603086,0.05631655501201749
2633,0.11324822995811701,0.8790429999120534,0.4803684977814555,0.05631655501201749
2634,0.11324822995811701,0.8790429999120534,0.922638981603086,0.06699525378644466
2635,0.11324822995811701,0.3103375542908907,0.4803684977814555,0.06699525378644466
2636,0.47451337380334735,0.8790429999120534,0.4803684977814555,0.06699525378644466
