,legitimacy,active_threshold,reversion_rate,prob_quiet
4096,0.9044668529182672,0.5060754359699786,0.4963392186909914,0.031177049968391657
4097,0.9044668529182672,0.7887008610181511,0.85616809502244,0.031177049968391657
4098,0.9044668529182672,0.7887008610181511,0.4963392186909914,0.19181053759530187
4099,0.9044668529182672,0.7887008610181511,0.4963392186909914,0.031177049968391657
4100,0.8132920951582492,0.013258482702076435,0.4307142151519656,0.3237954885698855
4101,0.6774422695860267,0.013258482702076435,0.4307142151519656,0.3237954885698855
4102,0.8132920951582492,0.5222794242203236,0.4307142151519656,0.3237954885698855
4103,0.8132920951582492,0.013258482702076435,0.6848858492448926,0.3237954885698855
4104,0.8132920951582492,0.013258482702076435,0.4307142151519656,0.16073268139734864
4105,0.8132920951582492,0.5222794242203236,0.6848858492448926,0.16073268139734864
4106,0.6774422695860267,0.013258482702076435,0.6848858492448926,0.16073268139734864
4107,0.6774422695860267,0.5222794242203236,0.4307142151519656,0.16073268139734864
4108,0.6774422695860267,0.5222794242203236,0.6848858492448926,0.3237954885698855
4109,0.6774422695860267,0.5222794242203236,0.6848858492448926,0.16073268139734864
4110,0.4756180566735566,0.8322475000284613,0.6528646731749177,0.03661182103678584
4111,0.2843952589668334,0.8322475000284613,0.6528646731749177,0.03661182103678584
4112,0.4756180566735566,0.36796086709946396,0.6528646731749177,0.03661182103678584
4113,0.4756180566735566,0.8322475000284613,0.08231772482395172,0.03661182103678584
4114,0.4756180566735566,0.8322475000284613,0.6528646731749177,0.4959882884286344
4115,0.4756180566735566,0.36796086709946396,0.08231772482395172,0.4959882884286344
4116,0.2843952589668334,0.8322475000284613,0.08231772482395172,0.4959882884286344
4117,0.2843952589668334,0.36796086709946396,0.6528646731749177,0.4959882884286344
4118,0.2843952589668334,0.36796086709946396,0.08231772482395172,0.03661182103678584
4119,0.2843952589668334,0.36796086709946396,0.08231772482395172,0.4959882884286344
4120,0.39392990842461584,0.13757354049012066,0.9358807997778058,0.07535053789615631
4121,0.12776176854968072,0.13757354049012066,0.9358807997778058,0.07535053789615631
4122,0.39392990842461584,0.1488614620640874,0.9358807997778058,0.07535053789615631
4123,0.39392990842461584,0.13757354049012066,0.5740117337554693,0.07535053789615631
4124,0.39392990842461584,0.13757354049012066,0.9358807997778058,0.2001699456013739
4125,0.39392990842461584,0.1488614620640874,0.5740117337554693,0.2001699456013739
4126,0.12776176854968072,0.13757354049012066,0.5740117337554693,0.2001699456013739
4127,0.12776176854968072,0.1488614620640874,0.9358807997778058,0.2001699456013739
4128,0.12776176854968072,0.1488614620640874,0.5740117337554693,0.07535053789615631
4129,0.12776176854968072,0.1488614620640874,0.5740117337554693,0.2001699456013739
4130,0.9566129524260759,0.7044271303340793,0.15216878708451986,0.2849280210211873
4131,0.6338100320659578,0.7044271303340793,0.15216878708451986,0.2849280210211873
4132,0.9566129524260759,0.7539221394807101,0.15216878708451986,0.2849280210211873
4133,0.9566129524260759,0.7044271303340793,0.1589968977496028,0.2849280210211873
4134,0.9566129524260759,0.7044271303340793,0.15216878708451986,0.39408148219808936
4135,0.9566129524260759,0.7539221394807101,0.1589968977496028,0.39408148219808936
4136,0.6338100320659578,0.7044271303340793,0.1589968977496028,0.39408148219808936
4137,0.6338100320659578,0.7539221394807101,0.15216878708451986,0.39408148219808936
4138,0.6338100320659578,0.7539221394807101,0.1589968977496028,0.2849280210211873
4139,0.6338100320659578,0.7539221394807101,0.1589968977496028,0.39408148219808936
4140,0.6255285759456456,0.24050341369584202,0.5765698477625847,0.16820090916007757
4141,0.8568164517171681,0.24050341369584202,0.5765698477625847,0.16820090916007757
4142,0.6255285759456456,0.5718746884725988,0.5765698477625847,0.16820090916007757
4143,0.6255285759456456,0.24050341369584202,0.9724234826862812,0.16820090916007757
4144,0.6255285759456456,0.24050341369584202,0.5765698477625847,0.2899852297268808
4145,0.6255285759456456,0.5718746884725988,0.9724234826862812,0.2899852297268808
4146,0.8568164517171681,0.24050341369584202,0.9724234826862812,0.2899852297268808
4147,0.8568164517171681,0.5718746884725988,0.5765698477625847,0.2899852297268808
4148,0.8568164517171681,0.5718746884725988,0.9724234826862812,0.16820090916007757
4149,0.8568164517171681,0.5718746884725988,0.9724234826862812,0.2899852297268808
4150,0.28731897408142687,0.6015006735920906,0.35539997555315495,0.44024755246937275
4151,0.3512419769540429,0.6015006735920906,0.35539997555315495,0.44024755246937275
4152,0.28731897408142687,0.33243991965427994,0.35539997555315495,0.44024755246937275
4153,0.28731897408142687,0.6015006735920906,0.2606023112311959,0.44024755246937275
4154,0.28731897408142687,0.6015006735920906,0.35539997555315495,0.11670926818624139
4155,0.28731897408142687,0.33243991965427994,0.2606023112311959,0.11670926818624139
4156,0.3512419769540429,0.6015006735920906,0.2606023112311959,0.11670926818624139
4157,0.3512419769540429,0.33243991965427994,0.35539997555315495,0.11670926818624139
4158,0.3512419769540429,0.33243991965427994,0.2606023112311959,0.44024755246937275
4159,0.3512419769540429,0.33243991965427994,0.2606023112311959,0.11670926818624139
4160,0.27929170755669475,0.1549912895075977,0.24607103411108255,0.3475681017152965
4161,0.5906636205501855,0.1549912895075977,0.24607103411108255,0.3475681017152965
4162,0.27929170755669475,0.3931440856307745,0.24607103411108255,0.3475681017152965
4163,0.27929170755669475,0.1549912895075977,0.8949042661115527,0.3475681017152965
4164,0.27929170755669475,0.1549912895075977,0.24607103411108255,0.015833720099180937
4165,0.27929170755669475,0.3931440856307745,0.8949042661115527,0.015833720099180937
4166,0.5906636205501855,0.1549912895075977,0.8949042661115527,0.015833720099180937
4167,0.5906636205501855,0.3931440856307745,0.24607103411108255,0.015833720099180937
4168,0.5906636205501855,0.3931440856307745,0.8949042661115527,0.3475681017152965
4169,0.5906636205501855,0.3931440856307745,0.8949042661115527,0.015833720099180937
4170,0.6160885496996343,0.686988983117044,0.9672837359830737,0.012712458614259958
4171,0.19715132880955935,0.686988983117044,0.9672837359830737,0.012712458614259958
4172,0.6160885496996343,0.5201861897483468,0.9672837359830737,0.012712458614259958
4173,0.6160885496996343,0.686988983117044,0.3725296091288328,0.012712458614259958
4174,0.6160885496996343,0.686988983117044,0.9672837359830737,0.3274153438396752
4175,0.6160885496996343,0.5201861897483468,0.3725296091288328,0.3274153438396752
4176,0.19715132880955935,0.686988983117044,0.3725296091288328,0.3274153438396752
4177,0.19715132880955935,0.5201861897483468,0.9672837359830737,0.3274153438396752
4178,0.19715132880955935,0.5201861897483468,0.3725296091288328,0.012712458614259958
4179,0.19715132880955935,0.5201861897483468,0.3725296091288328,0.3274153438396752
4180,0.9582399217411876,0.27904239194467667,0.26149680092930794,0.3779165525920689
4181,0.4205976307392121,0.27904239194467667,0.26149680092930794,0.3779165525920689
4182,0.9582399217411876,0.8127483249641955,0.26149680092930794,0.3779165525920689
4183,0.9582399217411876,0.27904239194467667,0.5590001428499818,0.3779165525920689
4184,0.9582399217411876,0.27904239194467667,0.26149680092930794,0.48851794051006436
4185,0.9582399217411876,0.8127483249641955,0.5590001428499818,0.48851794051006436
4186,0.4205976307392121,0.27904239194467667,0.5590001428499818,0.48851794051006436
4187,0.4205976307392121,0.8127483249641955,0.26149680092930794,0.48851794051006436
4188,0.4205976307392121,0.8127483249641955,0.5590001428499818,0.3779165525920689
4189,0.4205976307392121,0.8127483249641955,0.5590001428499818,0.48851794051006436
4190,0.3959293963387609,0.5629413239657879,0.5451678391546011,0.23053008830174804
4191,0.81370480498299,0.5629413239657879,0.5451678391546011,0.23053008830174804
4192,0.3959293963387609,0.09508213615044951,0.5451678391546011,0.23053008830174804
