,legitimacy,active_threshold,reversion_rate,prob_quiet
1280,0.2982650020159781,0.08953579310327768,0.1327238269150257,0.2255099662579596
1281,0.47432162184268234,0.08953579310327768,0.1327238269150257,0.2255099662579596
1282,0.2982650020159781,0.7282164735719562,0.1327238269150257,0.2255099662579596
1283,0.2982650020159781,0.08953579310327768,0.28119280748069286,0.2255099662579596
1284,0.2982650020159781,0.08953579310327768,0.1327238269150257,0.4207054045982659
1285,0.2982650020159781,0.7282164735719562,0.28119280748069286,0.4207054045982659
1286,0.47432162184268234,0.08953579310327768,0.28119280748069286,0.4207054045982659
1287,0.47432162184268234,0.7282164735719562,0.1327238269150257,0.4207054045982659
1288,0.47432162184268234,0.7282164735719562,0.28119280748069286,0.2255099662579596
1289,0.47432162184268234,0.7282164735719562,0.28119280748069286,0.4207054045982659
1290,0.635566542018205,0.8649648777209222,0.9086205121129751,0.38281463785097003
1291,0.97992356242612,0.8649648777209222,0.9086205121129751,0.38281463785097003
1292,0.635566542018205,0.1793822430074215,0.9086205121129751,0.38281463785097003
1293,0.635566542018205,0.8649648777209222,0.9911220027133822,0.38281463785097003
1294,0.635566542018205,0.8649648777209222,0.9086205121129751,0.23607690585777164
1295,0.635566542018205,0.1793822430074215,0.9911220027133822,0.23607690585777164
1296,0.97992356242612,0.8649648777209222,0.9911220027133822,0.23607690585777164
1297,0.97992356242612,0.1793822430074215,0.9086205121129751,0.23607690585777164
1298,0.97992356242612,0.1793822430074215,0.9911220027133822,0.38281463785097003
1299,0.97992356242612,0.1793822430074215,0.9911220027133822,0.23607690585777164
1300,0.9948050741106271,0.4297703538089991,0.3670315081253648,0.007783879991620779
1301,0.7568927883170545,0.4297703538089991,0.3670315081253648,0.007783879991620779
1302,0.9948050741106271,0.25266478238627316,0.3670315081253648,0.007783879991620779
1303,0.9948050741106271,0.4297703538089991,0.17966559156775475,0.007783879991620779
1304,0.9948050741106271,0.4297703538089991,0.3670315081253648,0.07302044657990336
1305,0.9948050741106271,0.25266478238627316,0.17966559156775475,0.07302044657990336
1306,0.7568927883170545,0.4297703538089991,0.17966559156775475,0.07302044657990336
1307,0.7568927883170545,0.25266478238627316,0.3670315081253648,0.07302044657990336
1308,0.7568927883170545,0.25266478238627316,0.17966559156775475,0.007783879991620779
1309,0.7568927883170545,0.25266478238627316,0.17966559156775475,0.07302044657990336
1310,0.43297178074717524,0.5247337334789336,0.5803935630246997,0.3526187767274678
1311,0.25087199062108995,0.5247337334789336,0.5803935630246997,0.3526187767274678
1312,0.43297178074717524,0.6608732049353421,0.5803935630246997,0.3526187767274678
1313,0.43297178074717524,0.5247337334789336,0.5926663810387254,0.3526187767274678
1314,0.43297178074717524,0.5247337334789336,0.5803935630246997,0.27120444225147367
1315,0.43297178074717524,0.6608732049353421,0.5926663810387254,0.27120444225147367
1316,0.25087199062108995,0.5247337334789336,0.5926663810387254,0.27120444225147367
1317,0.25087199062108995,0.6608732049353421,0.5803935630246997,0.27120444225147367
1318,0.25087199062108995,0.6608732049353421,0.5926663810387254,0.3526187767274678
1319,0.25087199062108995,0.6608732049353421,0.5926663810387254,0.27120444225147367
1320,0.46555275889113545,0.3334670682437718,0.8599156057462096,0.25122745614498854
1321,0.18960583815351129,0.3334670682437718,0.8599156057462096,0.25122745614498854
1322,0.46555275889113545,0.8754801043309272,0.8599156057462096,0.25122745614498854
1323,0.46555275889113545,0.3334670682437718,0.06384774949401617,0.25122745614498854
1324,0.46555275889113545,0.3334670682437718,0.8599156057462096,0.03385778097435832
1325,0.46555275889113545,0.8754801043309272,0.06384774949401617,0.03385778097435832
1326,0.18960583815351129,0.3334670682437718,0.06384774949401617,0.03385778097435832
1327,0.18960583815351129,0.8754801043309272,0.8599156057462096,0.03385778097435832
1328,0.18960583815351129,0.8754801043309272,0.06384774949401617,0.25122745614498854
1329,0.18960583815351129,0.8754801043309272,0.06384774949401617,0.03385778097435832
