,legitimacy,active_threshold,reversion_rate,prob_quiet
1536,0.2718402585014701,0.778960937820375,0.009134217165410519,0.1253025741316378
1537,0.2718402585014701,0.8591557393781841,0.1620552707463503,0.1253025741316378
1538,0.2718402585014701,0.8591557393781841,0.009134217165410519,0.061877795960754156
1539,0.2718402585014701,0.8591557393781841,0.009134217165410519,0.1253025741316378
1540,0.8147710903547705,0.287018342781812,0.6096634985879064,0.422500919084996
1541,0.4953213218599558,0.287018342781812,0.6096634985879064,0.422500919084996
1542,0.8147710903547705,0.4525476828217507,0.6096634985879064,0.422500919084996
1543,0.8147710903547705,0.287018342781812,0.8205893710255623,0.422500919084996
1544,0.8147710903547705,0.287018342781812,0.6096634985879064,0.05781809473410249
1545,0.8147710903547705,0.4525476828217507,0.8205893710255623,0.05781809473410249
1546,0.4953213218599558,0.287018342781812,0.8205893710255623,0.05781809473410249
1547,0.4953213218599558,0.4525476828217507,0.6096634985879064,0.05781809473410249
1548,0.4953213218599558,0.4525476828217507,0.8205893710255623,0.422500919084996
1549,0.4953213218599558,0.4525476828217507,0.8205893710255623,0.05781809473410249
1550,0.47754509476944806,0.6709773503243923,0.3337938180193305,0.21707365522161126
1551,0.8883958200924098,0.6709773503243923,0.3337938180193305,0.21707365522161126
1552,0.47754509476944806,0.43808894511312246,0.3337938180193305,0.21707365522161126
1553,0.47754509476944806,0.6709773503243923,0.40753642935305834,0.21707365522161126
1554,0.47754509476944806,0.6709773503243923,0.3337938180193305,0.3479306041263044
1555,0.47754509476944806,0.43808894511312246,0.40753642935305834,0.3479306041263044
1556,0.8883958200924098,0.6709773503243923,0.40753642935305834,0.3479306041263044
1557,0.8883958200924098,0.43808894511312246,0.3337938180193305,0.3479306041263044
1558,0.8883958200924098,0.43808894511312246,0.40753642935305834,0.21707365522161126
1559,0.8883958200924098,0.43808894511312246,0.40753642935305834,0.3479306041263044
1560,0.3889267018064857,0.412216529622674,0.11627596896141768,0.17784760612994432
1561,0.8447627225890756,0.412216529622674,0.11627596896141768,0.17784760612994432
1562,0.3889267018064857,0.2193075293675065,0.11627596896141768,0.17784760612994432
1563,0.3889267018064857,0.412216529622674,0.9363540513440967,0.17784760612994432
1564,0.3889267018064857,0.412216529622674,0.11627596896141768,0.08140147710219026
1565,0.3889267018064857,0.2193075293675065,0.9363540513440967,0.08140147710219026
1566,0.8447627225890756,0.412216529622674,0.9363540513440967,0.08140147710219026
1567,0.8447627225890756,0.2193075293675065,0.11627596896141768,0.08140147710219026
1568,0.8447627225890756,0.2193075293675065,0.9363540513440967,0.17784760612994432
1569,0.8447627225890756,0.2193075293675065,0.9363540513440967,0.08140147710219026
1570,0.951178882457316,0.5422806912101805,0.8306451896205544,0.4618576169013977
1571,0.33868697481229904,0.5422806912101805,0.8306451896205544,0.4618576169013977
1572,0.951178882457316,0.682969443127513,0.8306451896205544,0.4618576169013977
1573,0.951178882457316,0.5422806912101805,0.33573232404887676,0.4618576169013977
1574,0.951178882457316,0.5422806912101805,0.8306451896205544,0.26187767973169684
1575,0.951178882457316,0.682969443127513,0.33573232404887676,0.26187767973169684
1576,0.33868697481229904,0.5422806912101805,0.33573232404887676,0.26187767973169684
1577,0.33868697481229904,0.682969443127513,0.8306451896205544,0.26187767973169684
1578,0.33868697481229904,0.682969443127513,0.33573232404887676,0.4618576169013977
1579,0.33868697481229904,0.682969443127513,0.33573232404887676,0.26187767973169684
1580,0.6231620813719928,0.07747513297945262,0.3820146154612303,0.08499819226562977
1581,0.11219196682795883,0.07747513297945262,0.3820146154612303,0.08499819226562977
1582,0.6231620813719928,0.6419875181280077,0.3820146154612303,0.08499819226562977
1583,0.6231620813719928,0.07747513297945262,0.522311576642096,0.08499819226562977
1584,0.6231620813719928,0.07747513297945262,0.3820146154612303,0.4290249696932733
1585,0.6231620813719928,0.6419875181280077,0.522311576642096,0.4290249696932733
