,legitimacy,active_threshold,reversion_rate,prob_quiet
2816,0.11243800502270461,0.8629713644273579,0.7214827723801136,0.09084059204906225
2817,0.11243800502270461,0.11943635763600469,0.6719296323135495,0.09084059204906225
2818,0.11243800502270461,0.11943635763600469,0.7214827723801136,0.1331133469939232
2819,0.11243800502270461,0.11943635763600469,0.7214827723801136,0.09084059204906225
2820,0.8092425295151771,0.4262913024052978,0.09931998886168003,0.2575308922678232
2821,0.33591552786529066,0.4262913024052978,0.09931998886168003,0.2575308922678232
2822,0.8092425295151771,0.2992862781509757,0.09931998886168003,0.2575308922678232
2823,0.8092425295151771,0.4262913024052978,0.4100286839529872,0.2575308922678232
2824,0.8092425295151771,0.4262913024052978,0.09931998886168003,0.22509257774800062
2825,0.8092425295151771,0.2992862781509757,0.4100286839529872,0.22509257774800062
2826,0.33591552786529066,0.4262913024052978,0.4100286839529872,0.22509257774800062
2827,0.33591552786529066,0.2992862781509757,0.09931998886168003,0.22509257774800062
2828,0.33591552786529066,0.2992862781509757,0.4100286839529872,0.2575308922678232
2829,0.33591552786529066,0.2992862781509757,0.4100286839529872,0.22509257774800062
2830,0.4710977499373258,0.528202488552779,0.8126889541745186,0.10288511868566275
2831,0.8423672693781554,0.528202488552779,0.8126889541745186,0.10288511868566275
2832,0.4710977499373258,0.5942016184329987,0.8126889541745186,0.10288511868566275
2833,0.4710977499373258,0.528202488552779,0.8230252470821142,0.10288511868566275
2834,0.4710977499373258,0.528202488552779,0.8126889541745186,0.4307171404361725
2835,0.4710977499373258,0.5942016184329987,0.8230252470821142,0.4307171404361725
2836,0.8423672693781554,0.528202488552779,0.8230252470821142,0.4307171404361725
2837,0.8423672693781554,0.5942016184329987,0.8126889541745186,0.4307171404361725
2838,0.8423672693781554,0.5942016184329987,0.8230252470821142,0.10288511868566275
2839,0.8423672693781554,0.5942016184329987,0.8230252470821142,0.4307171404361725
2840,0.38392093032598495,0.3292214951477945,0.5966131575405598,0.0010360446758568287
2841,0.8901266755536199,0.3292214951477945,0.5966131575405598,0.0010360446758568287
2842,0.38392093032598495,0.829600190743804,0.5966131575405598,0.0010360446758568287
2843,0.38392093032598495,0.3292214951477945,0.3332729786634445,0.0010360446758568287
2844,0.38392093032598495,0.3292214951477945,0.5966131575405598,0.1387363849207759
2845,0.38392093032598495,0.829600190743804,0.3332729786634445,0.1387363849207759
2846,0.8901266755536199,0.3292214951477945,0.3332729786634445,0.1387363849207759
2847,0.8901266755536199,0.829600190743804,0.5966131575405598,0.1387363849207759
2848,0.8901266755536199,0.829600190743804,0.3332729786634445,0.0010360446758568287
2849,0.8901266755536199,0.829600190743804,0.3332729786634445,0.1387363849207759
2850,0.947067017480731,0.6287776345387102,0.3197446521371603,0.35926456889137626
2851,0.49567368449643257,0.6287776345387102,0.3197446521371603,0.35926456889137626
2852,0.947067017480731,0.0838880131021142,0.3197446521371603,0.35926456889137626
2853,0.947067017480731,0.6287776345387102,0.9339453773573041,0.35926456889137626
2854,0.947067017480731,0.6287776345387102,0.3197446521371603,0.45448172092437744
2855,0.947067017480731,0.0838880131021142,0.9339453773573041,0.45448172092437744
2856,0.49567368449643257,0.6287776345387102,0.9339453773573041,0.45448172092437744
2857,0.49567368449643257,0.0838880131021142,0.3197446521371603,0.45448172092437744
2858,0.49567368449643257,0.0838880131021142,0.9339453773573041,0.35926456889137626
2859,0.49567368449643257,0.0838880131021142,0.9339453773573041,0.45448172092437744
2860,0.6278242853470146,0.22121042842045427,0.8933766717091203,0.21885677007958293
2861,0.26918221702799205,0.22121042842045427,0.8933766717091203,0.21885677007958293
2862,0.6278242853470146,0.3481122345663607,0.8933766717091203,0.21885677007958293
2863,0.6278242853470146,0.22121042842045427,0.2473707664757967,0.21885677007958293
2864,0.6278242853470146,0.22121042842045427,0.8933766717091203,0.353608425706625
2865,0.6278242853470146,0.3481122345663607,0.2473707664757967,0.353608425706625
2866,0.26918221702799205,0.22121042842045427,0.2473707664757967,0.353608425706625
2867,0.26918221702799205,0.3481122345663607,0.8933766717091203,0.353608425706625
2868,0.26918221702799205,0.3481122345663607,0.2473707664757967,0.21885677007958293
2869,0.26918221702799205,0.3481122345663607,0.2473707664757967,0.353608425706625
2870,0.29007772663608195,0.736785251274705,0.17903516720980406,0.3896156535483897
2871,0.6631064876914025,0.736785251274705,0.17903516720980406,0.3896156535483897
2872,0.29007772663608195,0.5594504348002375,0.17903516720980406,0.3896156535483897
2873,0.29007772663608195,0.736785251274705,0.5198647594079375,0.3896156535483897
2874,0.29007772663608195,0.736785251274705,0.17903516720980406,0.052166267298161983
2875,0.29007772663608195,0.5594504348002375,0.5198647594079375,0.052166267298161983
2876,0.6631064876914025,0.736785251274705,0.5198647594079375,0.052166267298161983
2877,0.6631064876914025,0.5594504348002375,0.17903516720980406,0.052166267298161983
2878,0.6631064876914025,0.5594504348002375,0.5198647594079375,0.3896156535483897
2879,0.6631064876914025,0.5594504348002375,0.5198647594079375,0.052166267298161983
2880,0.2745547722093761,0.3043624266050756,0.288341723382473,0.2966909809038043
2881,0.4824856332503259,0.3043624266050756,0.288341723382473,0.2966909809038043
2882,0.2745547722093761,0.6134425671771169,0.288341723382473,0.2966909809038043
2883,0.2745547722093761,0.3043624266050756,0.13567329663783312,0.2966909809038043
2884,0.2745547722093761,0.3043624266050756,0.288341723382473,0.08092889748513699
2885,0.2745547722093761,0.6134425671771169,0.13567329663783312,0.08092889748513699
2886,0.4824856332503259,0.3043624266050756,0.13567329663783312,0.08092889748513699
2887,0.4824856332503259,0.6134425671771169,0.288341723382473,0.08092889748513699
2888,0.4824856332503259,0.6134425671771169,0.13567329663783312,0.2966909809038043
2889,0.4824856332503259,0.6134425671771169,0.13567329663783312,0.08092889748513699
2890,0.6118155158124864,0.6536575036123395,0.5027109179645777,0.06361139379441738
2891,0.9893509931862354,0.6536575036123395,0.5027109179645777,0.06361139379441738
2892,0.6118155158124864,0.28949896283447746,0.5027109179645777,0.06361139379441738
2893,0.6118155158124864,0.6536575036123395,0.5976118817925453,0.06361139379441738
2894,0.6118155158124864,0.6536575036123395,0.5027109179645777,0.26335250306874514
2895,0.6118155158124864,0.28949896283447746,0.5976118817925453,0.26335250306874514
2896,0.9893509931862354,0.6536575036123395,0.5976118817925453,0.26335250306874514
2897,0.9893509931862354,0.28949896283447746,0.5027109179645777,0.26335250306874514
2898,0.9893509931862354,0.28949896283447746,0.5976118817925453,0.06361139379441738
2899,0.9893509931862354,0.28949896283447746,0.5976118817925453,0.26335250306874514
2900,0.9693232988938689,0.18934758910909297,0.21043716836720705,0.45200980082154274
2901,0.7624205017462373,0.18934758910909297,0.21043716836720705,0.45200980082154274
2902,0.9693232988938689,0.13536359807476403,0.21043716836720705,0.45200980082154274
2903,0.9693232988938689,0.18934758910909297,0.2840831419453025,0.45200980082154274
2904,0.9693232988938689,0.18934758910909297,0.21043716836720705,0.428557344712317
2905,0.9693232988938689,0.13536359807476403,0.2840831419453025,0.428557344712317
2906,0.7624205017462373,0.18934758910909297,0.2840831419453025,0.428557344712317
2907,0.7624205017462373,0.13536359807476403,0.21043716836720705,0.428557344712317
2908,0.7624205017462373,0.13536359807476403,0.2840831419453025,0.45200980082154274
2909,0.7624205017462373,0.13536359807476403,0.2840831419453025,0.428557344712317
2910,0.407476674951613,0.7686689179390669,0.9872798388823867,0.15646056178957224
2911,0.2559053276665509,0.7686689179390669,0.9872798388823867,0.15646056178957224
2912,0.407476674951613,0.7686832183040678,0.9872798388823867,0.15646056178957224
2913,0.407476674951613,0.7686689179390669,0.9492153916507959,0.15646056178957224
2914,0.407476674951613,0.7686689179390669,0.9872798388823867,0.2281684521585703
2915,0.407476674951613,0.7686832183040678,0.9492153916507959,0.2281684521585703
2916,0.2559053276665509,0.7686689179390669,0.9492153916507959,0.2281684521585703
2917,0.2559053276665509,0.7686832183040678,0.9872798388823867,0.2281684521585703
2918,0.2559053276665509,0.7686832183040678,0.9492153916507959,0.15646056178957224
2919,0.2559053276665509,0.7686832183040678,0.9492153916507959,0.2281684521585703
2920,0.4875046431086958,0.06063628345727921,0.7032718015834689,0.19568661088123918
2921,0.2118186015635729,0.06063628345727921,0.7032718015834689,0.19568661088123918
2922,0.4875046431086958,0.5355848212726414,0.7032718015834689,0.19568661088123918
2923,0.4875046431086958,0.06063628345727921,0.45751089975237846,0.19568661088123918
2924,0.4875046431086958,0.06063628345727921,0.7032718015834689,0.46750638727098703
2925,0.4875046431086958,0.5355848212726414,0.45751089975237846,0.46750638727098703
2926,0.2118186015635729,0.06063628345727921,0.45751089975237846,0.46750638727098703
2927,0.2118186015635729,0.5355848212726414,0.7032718015834689,0.46750638727098703
2928,0.2118186015635729,0.5355848212726414,0.45751089975237846,0.19568661088123918
2929,0.2118186015635729,0.5355848212726414,0.45751089975237846,0.46750638727098703
2930,0.8243671524338424,0.8938542854972183,0.48988271597772837,0.412653103005141
2931,0.6062114323489368,0.8938542854972183,0.48988271597772837,0.412653103005141
2932,0.8243671524338424,0.3532819661311805,0.48988271597772837,0.412653103005141
2933,0.8243671524338424,0.8938542854972183,0.8099520588293672,0.412653103005141
2934,0.8243671524338424,0.8938542854972183,0.48988271597772837,0.12674998678267002
2935,0.8243671524338424,0.3532819661311805,0.8099520588293672,0.12674998678267002
2936,0.6062114323489368,0.8938542854972183,0.8099520588293672,0.12674998678267002
2937,0.6062114323489368,0.3532819661311805,0.48988271597772837,0.12674998678267002
2938,0.6062114323489368,0.3532819661311805,0.8099520588293672,0.412653103005141
2939,0.6062114323489368,0.3532819661311805,0.8099520588293672,0.12674998678267002
2940,0.6936150209978222,0.40240551363676785,0.7813477721065283,0.04049099748954177
2941,0.8292499312199653,0.40240551363676785,0.7813477721065283,0.04049099748954177
